Exposure Notification Diagnosis Key Parser
This script parses published Diagnosis Keys.

File '/home/michael/coding/dka/scripts/../data_CWA_hourly/2020-06-25/2020-06-25_11.zip' read.
- Time window: 2020-06-25 13:00:00 CEST - 2020-06-25 14:00:00 CEST
- Region: DE
- Batch: 1 of 1
- Signature Info:
app_bundle_id: "de.rki.coronawarnapp"
verification_key_version: "v1"
verification_key_id: "262"
signature_algorithm: "1.2.840.10045.4.3.2"

Diagnosis Keys:
  1: TEK: 00244824XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-17 02:00:00 CEST - 2020-06-18 02:00:00 CEST (2653920, 144)
  2: TEK: 009ccb91XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-23 02:00:00 CEST - 2020-06-24 02:00:00 CEST (2654784, 144)
  3: TEK: 014532a2XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-18 02:00:00 CEST - 2020-06-19 02:00:00 CEST (2654064, 144)
  4: TEK: 014d61a2XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 3, Validity: 2020-06-19 02:00:00 CEST - 2020-06-20 02:00:00 CEST (2654208, 144)
  5: TEK: 0210bf09XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-17 02:00:00 CEST - 2020-06-18 02:00:00 CEST (2653920, 144)
  6: TEK: 02aec37dXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-23 02:00:00 CEST - 2020-06-24 02:00:00 CEST (2654784, 144)
  7: TEK: 03b7ac98XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-17 02:00:00 CEST - 2020-06-18 02:00:00 CEST (2653920, 144)
  8: TEK: 03d5928bXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-21 02:00:00 CEST - 2020-06-22 02:00:00 CEST (2654496, 144)
  9: TEK: 05a364cdXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-21 02:00:00 CEST - 2020-06-22 02:00:00 CEST (2654496, 144)
 10: TEK: 05edafbfXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-18 02:00:00 CEST - 2020-06-19 02:00:00 CEST (2654064, 144)
 11: TEK: 08df949dXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-18 02:00:00 CEST - 2020-06-19 02:00:00 CEST (2654064, 144)
 12: TEK: 098d1ac8XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-16 02:00:00 CEST - 2020-06-17 02:00:00 CEST (2653776, 144)
 13: TEK: 09e64672XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 5, Validity: 2020-06-20 02:00:00 CEST - 2020-06-21 02:00:00 CEST (2654352, 144)
 14: TEK: 0a950440XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 5, Validity: 2020-06-20 02:00:00 CEST - 2020-06-21 02:00:00 CEST (2654352, 144)
 15: TEK: 0af3a031XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-17 02:00:00 CEST - 2020-06-18 02:00:00 CEST (2653920, 144)
 16: TEK: 0ed32641XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-23 02:00:00 CEST - 2020-06-24 02:00:00 CEST (2654784, 144)
 17: TEK: 1247eba0XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 6, Validity: 2020-06-24 02:00:00 CEST - 2020-06-25 02:00:00 CEST (2654928, 144)
 18: TEK: 15ae5a98XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 3, Validity: 2020-06-19 02:00:00 CEST - 2020-06-20 02:00:00 CEST (2654208, 144)
 19: TEK: 16fbdb96XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-23 02:00:00 CEST - 2020-06-24 02:00:00 CEST (2654784, 144)
 20: TEK: 18c25f94XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-23 02:00:00 CEST - 2020-06-24 02:00:00 CEST (2654784, 144)
 21: TEK: 1d015c2dXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-23 02:00:00 CEST - 2020-06-24 02:00:00 CEST (2654784, 144)
 22: TEK: 1dc477fbXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-21 02:00:00 CEST - 2020-06-22 02:00:00 CEST (2654496, 144)
 23: TEK: 1ea8a7a9XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-17 02:00:00 CEST - 2020-06-18 02:00:00 CEST (2653920, 144)
 24: TEK: 221cd8dfXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 3, Validity: 2020-06-19 02:00:00 CEST - 2020-06-20 02:00:00 CEST (2654208, 144)
 25: TEK: 22434e38XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-22 02:00:00 CEST - 2020-06-23 02:00:00 CEST (2654640, 144)
 26: TEK: 231bde28XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 5, Validity: 2020-06-20 02:00:00 CEST - 2020-06-21 02:00:00 CEST (2654352, 144)
 27: TEK: 234c4d82XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-18 02:00:00 CEST - 2020-06-19 02:00:00 CEST (2654064, 144)
 28: TEK: 23a9da80XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-16 02:00:00 CEST - 2020-06-17 02:00:00 CEST (2653776, 144)
 29: TEK: 259427daXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-23 02:00:00 CEST - 2020-06-24 02:00:00 CEST (2654784, 144)
 30: TEK: 265936a3XXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 5, Validity: 2020-06-20 02:00:00 CEST - 2020-06-21 02:00:00 CEST (2654352, 144)
 31: TEK: 270f5f3dXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 8, Validity: 2020-06-23 02:00:00 CEST - 2020-06-24 02:00:00 CEST (2654784, 144)
 32: TEK: 2cc33fceXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 1, Validity: 2020-06-18 02:00:00 CEST - 2020-06-19 02:00:00 CEST (2654064, 144)
 33: TEK: 2d3ebc0fXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 6, Validity: 2020-06-24 02:00:00 CEST - 2020-06-25 02:00:00 CEST (2654928, 144)
 34: TEK: 2da6740eXXXXXXXXXXXXXXXXXXXXXXXX, Transmission Risk Level: 5, Validity: 2020-06-20 02:00:00 CEST - 2020-06-21 02:00:00 CEST (2654352, 144)
